Class,Year,Epiweek,TAMPS,COA,NL,Federal
IRA,2009,1,19153,17314,28829,494844
IRA,2009,2,19839,16707,30783,525043
IRA,2009,3,22965,19520,33461,565120
IRA,2009,4,2604,20155,37087,554526
IRA,2009,5,21118,19753,34804,555021
IRA,2009,6,20333,20304,39123,615657
IRA,2009,7,18569,21307,29739,606341
IRA,2009,8,18724,20052,30794,584173
IRA,2009,9,19494,20332,30523,618655
IRA,2009,10,17737,19598,25552,617824
IRA,2009,11,15965,14466,23545,523629
IRA,2009,12,16125,14180,25149,514759
IRA,2009,13,15613,13244,23752,512148
IRA,2009,14,11630,10754,17386,384372
IRA,2009,15,14491,11327,18177,458439
IRA,2009,16,15098,10799,16860,509414
IRA,2009,17,33270,20261,40342,1184372
IRA,2009,18,17397,13799,23965,816745
IRA,2009,19,19138,14521,24696,704190
IRA,2009,20,16260,12972,22178,585681
IRA,2009,21,14459,12877,20600,510395
IRA,2009,22,15806,13660,21706,526820
IRA,2009,23,16724,12688,22238,559272
IRA,2009,24,14310,10186,19253,494635
IRA,2009,25,13087,10535,17254,452513
IRA,2009,26,12794,8635,15341,421294
IRA,2009,27,12408,8482,15010,420432
IRA,2009,28,12250,8042,14143,390718
IRA,2009,29,11950,8176,14523,366735
IRA,2009,30,11323,7450,14951,330592
IRA,2009,31,10584,7790,13536,321061
IRA,2009,32,11063,7969,14464,325814
IRA,2009,33,11026,7987,15757,337023
IRA,2009,34,12331,9983,17883,351844
IRA,2009,35,18643,13617,26101,476797
IRA,2009,36,25726,23009,47309,690769
IRA,2009,37,24286,24738,51992,699930
IRA,2009,38,26585,26399,51855,868523
IRA,2009,39,19676,27916,47217,837648
IRA,2009,40,26632,28887,40143,871128
IRA,2009,41,23980,26127,35470,830540
IRA,2009,42,25019,24827,36892,809711
IRA,2009,43,21172,23863,37438,729216
IRA,2009,44,23302,24134,43799,753572
IRA,2009,45,24921,23363,39007,790755
IRA,2009,46,21746,20085,31989,747180
IRA,2009,47,23336,22416,33871,731222
IRA,2009,48,20708,18239,30163,698665
IRA,2009,49,19747,19034,31227,680817
IRA,2009,50,14507,16630,26868,573567
IRA,2009,51,11784,14434,20864,452463
IRA,2009,52,14634,39839,24788,480825
IRA,2010,1,18784,17994,29398,561481
IRA,2010,2,21173,19370,31706,620314
IRA,2010,3,21328,21307,31386,654314
IRA,2010,4,20639,21790,36053,649809
IRA,2010,5,19207,19993,32357,553197
IRA,2010,6,23788,23384,35337,652821
IRA,2010,7,24231,25141,39083,645598
IRA,2010,8,23854,23380,39367,661149
IRA,2010,9,23792,21437,39522,658121
IRA,2010,10,21223,17906,33437,630447
IRA,2010,11,17740,15191,29598,551735
IRA,2010,12,16800,16622,27008,546076
IRA,2010,13,13642,13229,20799,409190
IRA,2010,14,13326,13315,19987,478043
IRA,2010,15,12576,10099,18033,421318
IRA,2010,16,13033,11237,18447,451184
IRA,2010,17,11926,12861,21188,449726
IRA,2010,18,13233,13051,21811,451046
IRA,2010,19,11098,9992,17860,395827
IRA,2010,20,11984,10654,17941,418276
IRA,2010,21,11614,10059,17807,399198
IRA,2010,22,11449,10550,17192,417378
IRA,2010,23,11403,10217,17492,406706
IRA,2010,24,11004,10511,16888,388388
IRA,2010,25,11509,10026,16217,389829
IRA,2010,26,21166,8822,12385,360152
IRA,2010,27,10003,9372,12369,345039
IRA,2010,28,10421,9820,NA,310566
IRA,2010,29,10154,10254,14530,331510
IRA,2010,30,23147,10288,14840,314796
IRA,2010,31,11135,11397,16691,352956
IRA,2010,32,10838,10681,15764,358212
IRA,2010,33,11743,10667,16837,397982
IRA,2010,34,12445,10928,18068,415476
IRA,2010,35,16162,12765,20968,508768
IRA,2010,36,18824,14018,24419,589783
IRA,2010,37,14333,11639,20174,447775
IRA,2010,38,15210,13305,23970,554305
IRA,2010,39,18002,15759,27479,555544
IRA,2010,40,20036,17610,35165,644673
IRA,2010,41,20577,10380,33969,629464
IRA,2010,42,19426,14503,34011,642351
IRA,2010,43,17190,17105,29795,587531
IRA,2010,44,17416,17948,31966,578731
IRA,2010,45,20927,22121,35319,695530
IRA,2010,46,19193,22127,33851,662922
IRA,2010,47,20356,28460,37975,754297
IRA,2010,48,20363,28964,35308,770735
IRA,2010,49,22237,29826,41223,853985
IRA,2010,50,22439,25893,36420,813932
IRA,2010,51,18982,15740,27238,695790
IRA,2010,52,17044,16752,26622,644161
IRA,2011,1,10366,17561,30819,602559
IRA,2011,2,16219,14837,25425,646807
IRA,2011,3,17618,18170,24909,660252
IRA,2011,4,20741,20631,26870,676604
IRA,2011,5,18688,18589,28613,650403
IRA,2011,6,20166,19238,30467,609010
IRA,2011,7,21911,18438,30928,654813
IRA,2011,8,20124,17974,29479,634374
IRA,2011,9,17962,16932,29931,585103
IRA,2011,10,18189,16421,29421,585023
IRA,2011,11,16729,14556,26797,564633
IRA,2011,12,13835,12876,22155,508778
IRA,2011,13,13984,13992,23087,529041
IRA,2011,14,14282,13721,22063,505832
IRA,2011,15,13230,12377,18648,461599
IRA,2011,16,10437,9936,14555,356316
IRA,2011,17,11366,11416,18574,413574
IRA,2011,18,12056,10100,18179,387633
IRA,2011,19,10549,9020,16619,374649
IRA,2011,20,11996,10532,18165,417293
IRA,2011,21,11333,10589,17189,416319
IRA,2011,22,11282,10399,17959,410157
IRA,2011,23,11581,10037,18171,415883
IRA,2011,24,11083,9907,17532,389452
IRA,2011,25,10266,NA,17330,345761
IRA,2011,26,9214,9319,12824,337694
IRA,2011,27,9966,9553,14631,344928
IRA,2011,28,9599,9160,14373,348501
IRA,2011,29,9895,8616,13879,327471
IRA,2011,30,9460,7773,14789,324062
IRA,2011,31,9499,5327,12798,320936
IRA,2011,32,9446,7164,13691,326520
IRA,2011,33,9740,NA,13341,332971
IRA,2011,34,9901,7917,13418,327738
IRA,2011,35,12138,NA,17790,352710
IRA,2011,36,16685,15854,24013,501646
IRA,2011,37,NA,NA,NA,NA
IRA,2011,38,NA,NA,NA,NA
IRA,2011,39,12952,12007,21232,471456
IRA,2011,40,14040,13720,33587,530097
IRA,2011,41,11079,13484,20879,481169
IRA,2011,42,15666,NA,24435,532567
IRA,2011,43,9622,14494,26859,548893
IRA,2011,44,16482,15470,27396,524159
IRA,2011,45,8686,17523,29272,501648
IRA,2011,46,15845,17802,27668,535094
IRA,2011,47,14657,16495,25038,494030
IRA,2011,48,17051,18463,31057,555072
IRA,2011,49,17161,17990,26131,594154
IRA,2011,50,16186,16045,24570,493839
IRA,2011,51,15048,6451,23072,482051
IRA,2011,52,15477,8283,26640,505521
IRA,2012,1,20167,18776,33418,580838
IRA,2012,2,20485,16951,36857,679223
IRA,2012,3,21713,9688,35286,718578
IRA,2012,4,20933,20699,36941,744688
IRA,2012,5,22882,18317,34696,715798
IRA,2012,6,20491,17034,41676,643668
IRA,2012,7,22477,17762,30806,623946
IRA,2012,8,23855,18078,31399,645399
IRA,2012,9,21753,16754,30290,606096
IRA,2012,10,21487,16241,27733,593438
IRA,2012,11,18154,14633,24692,550375
IRA,2012,12,15203,13822,21159,493583
IRA,2012,13,12413,13019,19751,482861
IRA,2012,14,10227,10816,14746,364151
IRA,2012,15,12592,11459,17058,433271
IRA,2012,16,12516,11095,16497,433271
IRA,2012,17,12969,11495,17883,418391
IRA,2012,18,11631,9778,16610,384080
IRA,2012,19,11970,10313,8279,377996
IRA,2012,20,13562,11896,20385,431258
IRA,2012,21,13281,12129,19178,429392
IRA,2012,22,12857,11031,18025,410195
IRA,2012,23,12678,10581,16701,410283
IRA,2012,24,12002,10609,17523,405446
IRA,2012,25,12100,10511,17965,391677
IRA,2012,26,11572,10064,18585,374002
IRA,2012,27,11374,9874,16687,371212
IRA,2012,28,11309,8938,16794,378738
IRA,2012,29,10994,9302,15101,356700
IRA,2012,30,9728,8771,14717,336354
IRA,2012,31,9310,8748,13902,330020
IRA,2012,32,9884,8776,13624,334635
IRA,2012,33,9457,8979,13971,350236
IRA,2012,34,10295,9789,13971,350236
IRA,2012,35,12975,12207,18480,428541
IRA,2012,36,15615,13480,21363,517800
IRA,2012,37,16768,13341,21258,531331
IRA,2012,38,17545,14181,22458,542380
IRA,2012,39,16407,14264,21520,503974
IRA,2012,40,17522,15177,25330,539986
IRA,2012,41,17692,16912,25177,562602
IRA,2012,42,17659,15710,25318,558272
IRA,2012,43,16083,15483,27219,555848
IRA,2012,44,18317,16640,30935,535440
IRA,2012,45,20770,20091,32083,603538
IRA,2012,46,21497,18685,31940,601610
IRA,2012,47,11805,15693,32814,583811
IRA,2012,48,21520,20521,35657,634731
IRA,2012,49,20419,21567,35664,662816
IRA,2012,50,17626,20227,30403,604731
IRA,2012,51,18479,19524,28353,534464
IRA,2012,52,16184,16880,22646,466832
IRA,2013,1,16300,17732,22409,481107
IRA,2013,2,23097,20168,34560,651752
IRA,2013,3,23154,17492,37306,678986
IRA,2013,4,24633,19660,39089,718682
IRA,2013,5,22419,17913,37049,692012
IRA,2013,6,20622,17946,30660,633305
IRA,2013,7,19609,19124,29982,669834
IRA,2013,8,19715,20697,29054,686628
IRA,2013,9,19798,19340,31556,632348
IRA,2013,10,20852,18005,32942,636686
IRA,2013,11,19431,15742,29790,604048
IRA,2013,12,15294,11868,21906,490643
IRA,2013,13,11857,10076,18222,388637
IRA,2013,14,13836,10134,18283,456784
IRA,2013,15,13150,9796,17880,439053
IRA,2013,16,12229,10199,18157,441943
IRA,2013,17,12405,10462,19861,444609
IRA,2013,18,13178,9744,18952,412151
IRA,2013,19,14233,10126,20320,432615
IRA,2013,20,14568,10515,19593,444765
IRA,2013,21,12918,9704,17849,412403
IRA,2013,22,12003,9104,16954,384010
IRA,2013,23,12040,9045,16848,388850
IRA,2013,24,11862,8961,15796,395731
IRA,2013,25,11860,9706,17887,398640
IRA,2013,26,11323,9260,26502,392076
IRA,2013,27,1248,9500,16547,389605
IRA,2013,28,11122,8977,15755,389646
IRA,2013,29,11380,8732,14830,377556
IRA,2013,30,10750,7901,13917,347455
IRA,2013,31,19337,8612,14129,336876
IRA,2013,32,10378,7654,14229,336682
IRA,2013,33,10397,7365,13937,334404
IRA,2013,34,10731,8201,15299,350727
IRA,2013,35,14114,9793,19231,404202
IRA,2013,36,16282,11959,22788,492703
IRA,2013,37,17471,11404,22423,510966
IRA,2013,38,14293,9739,19447,466330
IRA,2013,39,16229,4266,23899,512794
IRA,2013,40,15893,11667,24157,545786
IRA,2013,41,19159,15506,30375,595840
IRA,2013,42,17809,14075,27746,588354
IRA,2013,43,18803,16563,30443,592841
IRA,2013,44,18336,14794,29524,542078
IRA,2013,45,20488,16899,31195,588299
IRA,2013,46,20447,15413,32459,576734
IRA,2013,47,19054,15132,30993,531364
IRA,2013,48,22096,17649,37376,582029
IRA,2013,49,23836,19453,38542,621144
IRA,2013,50,22559,22012,40079,585683
IRA,2013,51,22997,22330,42765,540459
IRA,2013,52,17934,17646,25427,425052
IRA,2014,1,16192,16496,22692,453595
IRA,2014,2,23122,19947,36648,634081
IRA,2014,3,22260,20928,38813,706850
IRA,2014,4,23612,7397,39043,768704
IRA,2014,5,23796,19018,38228,763921
IRA,2014,6,19389,15696,29188,661798
IRA,2014,7,21639,16883,32407,688276
IRA,2014,8,21376,15251,30853,691155
IRA,2014,9,18983,13543,28831,610851
IRA,2014,10,18992,14195,28579,580043
IRA,2014,11,19463,12261,29496,550865
IRA,2014,12,18739,12520,29076,500274
IRA,2014,13,17842,13290,27488,507723
IRA,2014,14,15850,12248,25089,506723
IRA,2014,15,15419,1116,23453,494698
IRA,2014,16,11661,8196,17232,368504
IRA,2014,17,13528,9240,19165,422274
IRA,2014,18,10924,7953,18200,353625
IRA,2014,19,12302,8054,16052,376923
IRA,2014,20,13233,8956,18639,418926
IRA,2014,21,13489,10315,18333,461834
IRA,2014,22,13361,9448,17644,428345
IRA,2014,23,13201,10036,17360,428345
IRA,2014,24,13364,8957,17834,430169
IRA,2014,25,13230,7920,17683,406463
IRA,2014,26,13230,7920,17990,408017
IRA,2014,27,12498,8470,17990,392670
IRA,2014,28,12901,9858,18605,408743
IRA,2014,29,13099,8409,19451,403059
IRA,2014,30,12606,8375,18176,391048
IRA,2014,31,11631,8378,16696,370834
IRA,2014,32,11263,3050,16015,336066
IRA,2014,33,11159,7092,15404,326775
IRA,2014,34,10490,7477,15376,329343
IRA,2014,35,10823,7738,15279,339253
IRA,2014,36,12300,9812,17637,405860
IRA,2014,37,13068,11897,19245,461112
IRA,2014,38,15104,12089,21856,525768
IRA,2014,39,13569,9998,20539,453234
IRA,2014,40,15121,12320,23584,511003
IRA,2014,41,15975,12440,25443,495686
IRA,2014,42,17636,15419,26551,542271
IRA,2014,43,19684,15945,30896,566234
IRA,2014,44,17266,13323,26544,550016
IRA,2014,45,17938,13748,28225,568618
IRA,2014,46,17945,13006,28760,591743
IRA,2014,47,11704,15263,32728,586180
IRA,2014,48,19532,15314,33872,568957
IRA,2014,49,21120,19278,41604,633956
IRA,2014,50,20979,19328,42627,681262
IRA,2014,51,21355,18081,39131,650805
IRA,2014,52,19325,18438,35927,603877
IRA,2014,53,14978,16181,26501,484903
IRA,2015,1,14855,18054,25330,505663
IRA,2015,2,20310,22234,31281,631906
IRA,2015,3,20942,19457,31027,663999
IRA,2015,4,21539,20262,33239,707171
IRA,2015,5,22827,20299,34519,676997
IRA,2015,6,19475,18303,30570,595469
IRA,2015,7,20855,18064,33929,659601
IRA,2015,8,21510,18551,34266,640610
IRA,2015,9,20413,18109,32949,610315
IRA,2015,10,18726,16533,31213,580249
IRA,2015,11,19741,16180,32057,549841
IRA,2015,12,15708,17277,27703,475970
IRA,2015,13,17645,6722,29081,462216
IRA,2015,14,12625,5762,20004,358028
IRA,2015,15,14336,5522,21719,423775
IRA,2015,16,12735,11752,19868,398978
IRA,2015,17,12938,10538,19084,392656
IRA,2015,18,11892,10501,19376,353278
IRA,2015,19,13294,11397,20134,386684
IRA,2015,20,12846,9209,19611,391319
IRA,2015,21,12680,9492,17516,387073
IRA,2015,22,11974,9356,17062,375476
IRA,2015,23,12360,10434,16971,375012
IRA,2015,24,12477,9663,17384,377565
IRA,2015,25,11336,9294,16121,354715
IRA,2015,26,11311,9615,16333,353541
IRA,2015,27,10755,9009,17366,342639
IRA,2015,28,11338,8554,17384,354534
IRA,2015,29,11124,8504,15466,347229
IRA,2015,30,10095,8893,14417,328532
IRA,2015,31,9547,7898,13167,303942
IRA,2015,32,9806,8466,13421,293154
IRA,2015,33,9577,8079,13350,292450
IRA,2015,34,9628,7737,13260,294411
IRA,2015,35,9556,7674,13984,288771
IRA,2015,36,12000,9261,17044,359613
IRA,2015,37,13399,10344,19317,432900
IRA,2015,38,11846,9278,18007,388829
IRA,2015,39,13768,10853,20848,451678
IRA,2015,40,14382,11910,21992,456545
IRA,2015,41,15488,11999,21763,485969
IRA,2015,42,15250,12824,22120,481918
IRA,2015,43,15277,12688,23279,481362
IRA,2015,44,15141,12293,24018,445103
IRA,2015,45,14246,12056,23231,461206
IRA,2015,46,15147,12482,23868,497150
IRA,2015,47,14419,12645,23389,460581
IRA,2015,48,17225,14199,26846,518020
IRA,2015,49,16154,13432,28665,532175
IRA,2015,50,19124,14200,30895,547516
IRA,2015,51,14211,13576,28602,485593
IRA,2015,52,13375,11022,20150,380445
IRA,2016,1,11169,10783,20130,394771
IRA,2016,2,15077,13031,24306,478924
IRA,2016,3,17218,12753,25496,525174
IRA,2016,4,19158,14397,29539,588323
IRA,2016,5,18873,15779,29167,629373
IRA,2016,6,17534,15672,28563,600098
IRA,2016,7,19330,17099,33422,715298
IRA,2016,8,18890,19179,30719,763882
IRA,2016,9,17309,17630,25263,799877
IRA,2016,10,16559,15352,22028,732685
IRA,2016,11,15008,12138,19489,633262
IRA,2016,12,12261,10962,17716,525454
IRA,2016,13,10469,7986,13775,348415
IRA,2016,14,12972,10156,15335,422634
IRA,2016,15,12414,9036,15879,409508
IRA,2016,16,12460,9362,14068,415138
IRA,2016,17,12158,4337,15045,430174
Neum,2009,1,198,144,345,3690
Neum,2009,2,102,134,260,3553
Neum,2009,3,182,154,298,3790
Neum,2009,4,23,118,223,3191
Neum,2009,5,164,194,275,3545
Neum,2009,6,157,90,321,3661
Neum,2009,7,144,120,302,3912
Neum,2009,8,99,96,281,3142
Neum,2009,9,138,106,225,3613
Neum,2009,10,138,106,272,3437
Neum,2009,11,111,95,244,3365
Neum,2009,12,126,87,222,2691
Neum,2009,13,135,72,242,2696
Neum,2009,14,88,45,209,2430
Neum,2009,15,76,45,236,2516
Neum,2009,16,120,41,149,2643
Neum,2009,17,99,45,271,3237
Neum,2009,18,108,35,210,2621
Neum,2009,19,85,34,160,2472
Neum,2009,20,98,21,136,1815
Neum,2009,21,42,21,107,1662
Neum,2009,22,77,24,174,1798
Neum,2009,23,78,28,154,1791
Neum,2009,24,64,35,153,1912
Neum,2009,25,53,14,153,1728
Neum,2009,26,49,19,111,1694
Neum,2009,27,85,23,145,1844
Neum,2009,28,58,42,162,1843
Neum,2009,29,77,23,167,1875
Neum,2009,30,81,15,141,1647
Neum,2009,31,75,20,105,1540
Neum,2009,32,69,42,152,1656
Neum,2009,33,NA,NA,NA,NA
Neum,2009,34,65,35,155,1771
Neum,2009,35,88,39,217,2031
Neum,2009,36,89,38,287,2228
Neum,2009,37,121,55,322,2784
Neum,2009,38,116,78,353,3303
Neum,2009,39,135,79,354,4231
Neum,2009,40,168,74,369,3815
Neum,2009,41,127,98,269,4080
Neum,2009,42,136,73,292,4142
Neum,2009,43,136,121,385,4098
Neum,2009,44,120,95,384,3937
Neum,2009,45,106,86,319,4041
Neum,2009,46,98,98,526,4351
Neum,2009,47,117,157,213,4093
Neum,2009,48,103,135,238,4249
Neum,2009,49,117,94,322,4123
Neum,2009,50,119,116,286,3459
Neum,2009,51,96,68,271,2941
Neum,2009,52,126,137,325,3419
Neum,2010,1,158,202,526,4794
Neum,2010,2,159,200,490,4280
Neum,2010,3,205,139,475,4395
Neum,2010,4,198,225,456,4262
Neum,2010,5,347,182,580,4320
Neum,2010,6,217,199,633,4471
Neum,2010,7,254,244,521,4775
Neum,2010,8,271,151,624,4224
Neum,2010,9,196,197,593,4244
Neum,2010,10,192,144,524,4299
Neum,2010,11,179,124,490,3700
Neum,2010,12,168,212,310,3410
Neum,2010,13,112,77,306,2662
Neum,2010,14,108,81,313,2943
Neum,2010,15,74,83,270,2733
Neum,2010,16,92,36,251,2418
Neum,2010,17,124,57,153,2260
Neum,2010,18,111,46,157,2239
Neum,2010,19,103,50,140,2018
Neum,2010,20,112,53,111,2140
Neum,2010,21,59,42,151,1907
Neum,2010,22,77,33,129,1766
Neum,2010,23,97,38,129,1914
Neum,2010,24,59,19,116,1764
Neum,2010,25,73,22,115,1604
Neum,2010,26,47,23,146,1586
Neum,2010,27,50,24,114,1521
Neum,2010,28,57,23,NA,1210
Neum,2010,29,53,25,90,1502
Neum,2010,30,48,44,100,1451
Neum,2010,31,71,19,146,1586
Neum,2010,32,50,41,143,1597
Neum,2010,33,74,53,160,1848
Neum,2010,34,60,30,110,1675
Neum,2010,35,101,18,130,1991
Neum,2010,36,109,25,169,2037
Neum,2010,37,95,40,156,1966
Neum,2010,38,74,34,173,2392
Neum,2010,39,90,36,193,2263
Neum,2010,40,110,31,303,2554
