Class,Year,Epiweek,TAMPS,COA,NL,Federal
Neum,2010,41,84,56,268,2883
Neum,2010,42,91,20,266,2827
Neum,2010,43,72,59,259,2875
Neum,2010,44,76,52,233,2683
Neum,2010,45,84,84,292,3168
Neum,2010,46,81,55,264,3229
Neum,2010,47,128,84,356,3550
Neum,2010,48,119,117,324,3762
Neum,2010,49,120,108,364,4355
Neum,2010,50,101,67,338,3982
Neum,2010,51,102,41,312,4572
Neum,2010,52,115,111,503,4952
Neum,2011,1,126,133,499,4809
Neum,2011,2,167,116,418,4814
Neum,2011,3,192,152,416,4590
Neum,2011,4,205,140,352,4323
Neum,2011,5,159,122,357,4222
Neum,2011,6,197,114,506,4802
Neum,2011,7,250,295,374,4963
Neum,2011,8,208,108,386,4599
Neum,2011,9,163,76,328,3823
Neum,2011,10,124,74,311,3499
Neum,2011,11,149,66,300,3622
Neum,2011,12,110,68,225,2979
Neum,2011,13,101,58,247,3060
Neum,2011,14,84,45,225,2640
Neum,2011,15,83,32,236,2475
Neum,2011,16,70,29,408,2167
Neum,2011,17,82,20,230,2038
Neum,2011,18,53,23,190,1819
Neum,2011,19,57,24,152,1846
Neum,2011,20,57,23,183,1843
Neum,2011,21,63,34,164,1837
Neum,2011,22,51,42,138,1698
Neum,2011,23,72,28,135,1940
Neum,2011,24,48,20,157,1714
Neum,2011,25,40,NA,178,1681
Neum,2011,26,35,34,108,1500
Neum,2011,27,44,37,145,1583
Neum,2011,28,51,27,150,1515
Neum,2011,29,62,44,117,1445
Neum,2011,30,58,24,126,1480
Neum,2011,31,54,22,76,1369
Neum,2011,32,44,19,110,1445
Neum,2011,33,68,NA,98,1510
Neum,2011,34,67,15,93,1568
Neum,2011,35,84,NA,119,1540
Neum,2011,36,74,30,128,1879
Neum,2011,37,NA,NA,NA,NA
Neum,2011,38,NA,NA,NA,NA
Neum,2011,39,95,28,186,2287
Neum,2011,40,63,38,292,2825
Neum,2011,41,31,40,181,2446
Neum,2011,42,66,NA,173,2657
Neum,2011,43,48,66,176,2713
Neum,2011,44,85,44,174,2704
Neum,2011,45,45,46,228,2612
Neum,2011,46,70,53,195,2760
Neum,2011,47,72,86,204,2755
Neum,2011,48,77,77,269,2767
Neum,2011,49,107,81,212,3057
Neum,2011,50,101,83,235,2561
Neum,2011,51,96,77,305,3019
Neum,2011,52,113,83,384,3178
Neum,2012,1,138,143,425,3569
Neum,2012,2,180,87,495,4170
Neum,2012,3,166,66,485,4388
Neum,2012,4,138,64,415,4216
Neum,2012,5,222,65,431,3952
Neum,2012,6,149,63,414,3974
Neum,2012,7,227,62,370,3831
Neum,2012,8,173,58,340,3844
Neum,2012,9,154,96,266,3369
Neum,2012,10,144,79,294,3305
Neum,2012,11,135,63,303,3228
Neum,2012,12,115,42,174,2828
Neum,2012,13,86,58,202,2612
Neum,2012,14,84,22,144,2029
Neum,2012,15,76,36,170,2241
Neum,2012,16,63,40,135,1966
Neum,2012,17,52,39,117,2043
Neum,2012,18,61,34,131,1959
Neum,2012,19,86,41,78,2008
Neum,2012,20,83,34,162,2168
Neum,2012,21,70,40,138,1916
Neum,2012,22,68,72,215,1992
Neum,2012,23,84,27,162,1977
Neum,2012,24,86,30,162,2096
Neum,2012,25,78,32,165,1817
Neum,2012,26,87,41,203,1764
Neum,2012,27,60,36,174,1898
Neum,2012,28,45,44,165,1962
Neum,2012,29,62,42,152,1835
Neum,2012,30,58,38,127,1695
Neum,2012,31,39,39,154,1900
Neum,2012,32,62,30,153,1830
Neum,2012,33,50,36,153,1689
Neum,2012,34,48,37,125,1791
Neum,2012,35,52,27,169,2080
Neum,2012,36,80,38,239,2332
Neum,2012,37,67,53,170,2486
Neum,2012,38,67,51,409,2833
Neum,2012,39,64,52,200,2414
Neum,2012,40,53,61,204,2515
Neum,2012,41,84,70,197,2741
Neum,2012,42,81,62,196,2883
Neum,2012,43,56,41,170,2797
Neum,2012,44,81,54,173,2910
Neum,2012,45,125,51,307,3237
Neum,2012,46,129,55,295,3026
Neum,2012,47,65,57,215,3324
Neum,2012,48,108,83,314,3388
Neum,2012,49,135,102,339,3788
Neum,2012,50,107,77,349,3416
Neum,2012,51,105,80,323,3196
Neum,2012,52,116,77,277,3217
Neum,2013,1,142,121,405,3813
Neum,2013,2,193,129,431,4776
Neum,2013,3,183,134,392,4702
Neum,2013,4,195,114,486,4496
Neum,2013,5,152,98,419,4062
Neum,2013,6,212,131,416,4272
Neum,2013,7,170,92,313,4201
Neum,2013,8,155,101,271,4201
Neum,2013,9,99,69,168,3682
Neum,2013,10,127,93,284,3596
Neum,2013,11,126,70,227,3516
Neum,2013,12,71,51,258,3274
Neum,2013,13,59,65,146,2631
Neum,2013,14,85,42,170,2848
Neum,2013,15,94,45,176,2581
Neum,2013,16,88,51,208,2517
Neum,2013,17,68,32,167,2214
Neum,2013,18,68,43,184,2019
Neum,2013,19,89,40,181,2057
Neum,2013,20,97,55,221,2338
Neum,2013,21,74,55,185,2347
Neum,2013,22,87,38,123,1933
Neum,2013,23,78,33,163,2137
Neum,2013,24,77,37,167,2024
Neum,2013,25,71,31,145,2207
Neum,2013,26,68,22,294,1957
Neum,2013,27,61,24,175,1894
Neum,2013,28,74,29,153,1963
Neum,2013,29,82,44,102,1992
Neum,2013,30,70,56,137,1837
Neum,2013,31,68,42,138,1909
Neum,2013,32,83,26,144,1886
Neum,2013,33,41,23,186,1851
Neum,2013,34,74,16,136,1872
Neum,2013,35,56,25,150,1866
Neum,2013,36,75,28,150,2258
Neum,2013,37,107,47,180,2357
Neum,2013,38,72,44,112,2500
Neum,2013,39,85,34,111,2586
Neum,2013,40,85,46,149,3083
Neum,2013,41,121,50,169,3684
Neum,2013,42,102,75,201,3687
Neum,2013,43,101,68,178,3647
Neum,2013,44,119,50,234,3506
Neum,2013,45,149,59,250,3682
Neum,2013,46,143,46,209,3457
Neum,2013,47,210,68,209,3340
Neum,2013,48,110,81,265,3270
Neum,2013,49,198,164,317,4052
Neum,2013,50,194,124,696,4038
Neum,2013,51,273,338,195,3800
Neum,2013,52,204,138,204,3165
Neum,2014,1,277,203,244,4148
Neum,2014,2,335,253,375,5767
Neum,2014,3,280,179,393,6079
Neum,2014,4,248,134,371,6184
Neum,2014,5,185,150,458,5734
Neum,2014,6,177,130,438,5275
Neum,2014,7,173,216,434,5089
Neum,2014,8,181,90,436,4551
Neum,2014,9,152,98,445,3890
Neum,2014,10,174,115,372,3657
Neum,2014,11,162,93,287,3262
Neum,2014,12,157,78,310,3213
Neum,2014,13,82,99,299,2791
Neum,2014,14,119,65,322,2895
Neum,2014,15,89,51,244,2669
Neum,2014,16,96,27,170,2348
Neum,2014,17,88,40,225,2467
Neum,2014,18,68,33,191,2094
Neum,2014,19,59,37,168,2113
Neum,2014,20,79,41,205,2181
Neum,2014,21,82,36,185,2304
Neum,2014,22,80,48,228,2200
Neum,2014,23,63,26,171,2168
Neum,2014,24,69,26,131,2012
Neum,2014,25,75,16,164,2004
Neum,2014,26,44,31,211,1972
Neum,2014,27,74,25,200,3270
Neum,2014,28,81,31,202,2142
Neum,2014,29,115,92,228,2500
Neum,2014,30,57,54,115,1986
Neum,2014,31,53,45,394,2024
Neum,2014,32,73,41,169,1832
Neum,2014,33,31,43,175,1975
Neum,2014,34,47,33,130,1907
Neum,2014,35,53,38,171,2196
Neum,2014,36,52,47,135,2258
Neum,2014,37,60,68,185,2588
Neum,2014,38,109,45,164,2526
Neum,2014,39,67,64,229,2677
Neum,2014,40,106,48,249,2560
Neum,2014,41,89,55,230,2863
Neum,2014,42,75,73,265,2986
Neum,2014,43,103,60,224,2934
Neum,2014,44,94,71,244,2964
Neum,2014,45,112,51,277,3386
Neum,2014,46,54,90,294,3272
Neum,2014,47,138,94,358,3603
Neum,2014,48,111,110,310,3471
Neum,2014,49,148,159,364,4137
Neum,2014,50,172,104,365,4013
Neum,2014,51,126,90,328,4043
Neum,2014,52,129,123,252,3616
Neum,2014,53,125,98,251,4162
Neum,2015,1,162,123,399,5402
Neum,2015,2,196,162,366,5150
Neum,2015,3,185,166,372,4987
Neum,2015,4,129,111,426,4289
Neum,2015,5,182,120,283,4301
Neum,2015,6,165,98,250,4411
Neum,2015,7,331,124,381,4730
Neum,2015,8,127,87,301,4071
Neum,2015,9,98,86,296,3787
Neum,2015,10,129,76,334,3814
Neum,2015,11,137,58,394,3749
Neum,2015,12,140,62,306,3189
Neum,2015,13,87,59,215,2859
Neum,2015,14,98,45,249,3314
Neum,2015,15,96,51,218,2807
Neum,2015,16,82,54,100,2403
Neum,2015,17,47,44,94,2186
Neum,2015,18,73,52,96,2259
Neum,2015,19,79,36,113,2099
Neum,2015,20,72,44,134,2092
Neum,2015,21,74,32,105,1950
Neum,2015,22,93,34,101,1915
Neum,2015,23,37,67,111,1983
Neum,2015,24,73,36,105,1883
Neum,2015,25,52,30,121,1750
Neum,2015,26,64,16,90,1846
Neum,2015,27,68,33,139,1896
Neum,2015,28,52,34,128,2000
Neum,2015,29,67,25,133,1978
Neum,2015,30,40,34,107,1877
Neum,2015,31,40,37,89,1766
Neum,2015,32,46,29,114,1790
Neum,2015,33,62,30,119,1872
Neum,2015,34,37,24,98,1568
Neum,2015,35,60,30,123,2037
Neum,2015,36,60,27,122,2137
Neum,2015,37,43,33,101,2143
Neum,2015,38,54,23,120,2459
Neum,2015,39,59,34,79,2449
Neum,2015,40,60,27,88,2601
Neum,2015,41,40,46,147,2946
Neum,2015,42,63,55,127,2940
Neum,2015,43,100,40,136,2846
Neum,2015,44,73,42,99,3209
Neum,2015,45,93,52,150,3344
Neum,2015,46,80,60,156,3441
Neum,2015,47,90,100,124,3279
Neum,2015,48,88,54,164,3446
Neum,2015,49,97,73,205,3365
Neum,2015,50,79,70,144,3022
Neum,2015,51,82,74,154,2765
Neum,2015,52,68,81,636,3619
Neum,2016,1,79,86,220,3701
Neum,2016,2,113,105,254,3998
Neum,2016,3,105,92,240,3983
Neum,2016,4,126,115,178,3894
Neum,2016,5,123,106,193,4475
Neum,2016,6,128,155,199,5456
Neum,2016,7,151,111,82,5932
Neum,2016,8,106,133,131,6246
Neum,2016,9,150,113,150,5834
Neum,2016,10,136,84,151,4991
Neum,2016,11,95,114,120,4602
Neum,2016,12,70,67,133,3493
Neum,2016,13,94,70,118,3386
Neum,2016,14,82,43,121,3223
Neum,2016,15,104,38,98,3183
Neum,2016,16,98,38,126,2890
Neum,2016,17,74,41,86,2376
Infl,2009,1,0,0,4,0
Infl,2009,2,0,0,35,0
Infl,2009,3,0,0,45,0
Infl,2009,4,0,0,1,0
Infl,2009,5,0,0,75,0
Infl,2009,6,0,0,140,0
Infl,2009,7,0,0,32,0
Infl,2009,8,0,0,31,0
Infl,2009,9,0,0,15,0
Infl,2009,10,0,0,24,0
Infl,2009,11,0,0,9,0
Infl,2009,12,0,0,4,0
Infl,2009,13,0,0,2,0
Infl,2009,14,0,0,2,0
Infl,2009,15,0,0,2,0
Infl,2009,16,0,0,1,0
Infl,2009,17,0,0,2,0
Infl,2009,18,0,0,0,0
Infl,2009,19,0,0,0,0
Infl,2009,20,0,0,0,0
Infl,2009,21,0,0,0,0
Infl,2009,22,0,0,0,0
Infl,2009,23,0,0,0,0
Infl,2009,24,10,0,0,1401
Infl,2009,25,3,0,0,795
Infl,2009,26,47,0,0,1447
Infl,2009,27,138,0,0,2377
Infl,2009,28,115,0,0,1333
Infl,2009,29,14,0,0,1038
Infl,2009,30,133,8,0,1710
Infl,2009,31,0,0,0,251
Infl,2009,32,363,7,1,1679
Infl,2009,33,68,2,7,1303
Infl,2009,34,NA,NA,NA,
Infl,2009,35,45,17,6,1239
Infl,2009,36,NA,NA,NA,
Infl,2009,37,113,45,2,4679
Infl,2009,38,26,30,1,3026
Infl,2009,39,155,16,20,4149
Infl,2009,40,140,9,30,5327
Infl,2009,41,168,11,37,5090
Infl,2009,42,104,5,36,5055
Infl,2009,43,138,20,0,2231
Infl,2009,44,150,96,50,7738
Infl,2009,45,34,24,32,2352
Infl,2009,46,26,22,66,1103
Infl,2009,47,16,21,63,860
Infl,2009,48,7,3,40,434
Infl,2009,49,18,6,61,771
Infl,2009,50,0,0,0,
Infl,2009,51,12,30,44,1142
Infl,2009,52,3,5,33,305
Infl,2010,1,0,0,3,46
Infl,2010,2,4,0,29,81
Infl,2010,3,1,0,38,144
Infl,2010,4,3,3,0,53
Infl,2010,5,10,1,70,226
Infl,2010,6,33,15,128,590
Infl,2010,7,5,3,26,192
Infl,2010,8,20,4,20,194
Infl,2010,9,7,1,12,140
Infl,2010,10,7,6,21,253
Infl,2010,11,4,2,8,232
Infl,2010,12,4,0,3,83
Infl,2010,13,0,0,2,52
Infl,2010,14,0,0,2,72
Infl,2010,15,0,0,0,29
Infl,2010,16,0,0,0,12
Infl,2010,17,0,0,0,10
Infl,2010,18,0,0,0,14
Infl,2010,19,0,0,0,4
Infl,2010,20,0,0,0,5
Infl,2010,21,0,0,0,0
Infl,2010,22,0,0,0,4
Infl,2010,23,0,0,0,3
Infl,2010,24,0,0,0,0
Infl,2010,25,0,0,0,2
Infl,2010,26,0,0,0,1
Infl,2010,27,0,0,0,1
Infl,2010,28,0,0,0,0
Infl,2010,29,0,0,0,1
Infl,2010,30,0,0,0,1
Infl,2010,31,0,0,0,0
Infl,2010,32,0,0,0,0
Infl,2010,33,0,0,0,2
Infl,2010,34,0,0,0,0
Infl,2010,35,0,0,0,1
Infl,2010,36,0,0,0,0
Infl,2010,37,0,0,0,0
Infl,2010,38,0,0,0,0
Infl,2010,39,0,0,0,0
Infl,2010,40,0,0,0,1
Infl,2010,41,0,0,0,0
Infl,2010,42,0,0,0,0
Infl,2010,43,0,0,0,0
Infl,2010,44,0,0,0,1
Infl,2010,45,0,0,0,0
Infl,2010,46,0,0,0,0
Infl,2010,47,0,0,0,0
Infl,2010,48,0,0,0,0
Infl,2010,49,0,0,0,0
Infl,2010,50,0,0,0,1
Infl,2010,51,0,0,0,0
Infl,2010,52,0,0,0,3
Infl,2011,1,0,0,0,1
Infl,2011,2,1,0,0,0
Infl,2011,3,0,0,1,1
Infl,2011,4,1,0,1,2
Infl,2011,5,0,0,0,0
Infl,2011,6,0,0,0,0
Infl,2011,7,0,0,2,4
Infl,2011,8,0,0,0,2
Infl,2011,9,0,0,0,4
Infl,2011,10,0,0,0,1
Infl,2011,11,0,0,0,16
Infl,2011,12,0,0,0,19
Infl,2011,13,0,0,0,16
Infl,2011,14,0,0,0,20
Infl,2011,15,0,0,0,0
Infl,2011,16,0,0,0,0
Infl,2011,17,0,0,0,0
Infl,2011,18,1,0,0,5
Infl,2011,19,0,0,0,0
Infl,2011,20,0,0,0,0
Infl,2011,21,0,0,0,0
Infl,2011,22,0,0,0,0
Infl,2011,23,0,0,0,0
Infl,2011,24,0,0,0,0
Infl,2011,25,0,0,0,0
Infl,2011,26,0,0,0,0
Infl,2011,27,0,0,0,0
Infl,2011,28,0,0,0,0
Infl,2011,29,0,0,0,0
Infl,2011,30,0,0,0,0
Infl,2011,31,0,0,0,0
Infl,2011,32,0,0,0,0
Infl,2011,33,0,0,0,0
Infl,2011,34,0,0,0,0
Infl,2011,35,0,0,0,0
Infl,2011,36,0,0,0,0
Infl,2011,37,0,0,0,0
Infl,2011,38,0,0,0,0
Infl,2011,39,0,0,0,0
Infl,2011,40,0,0,0,0
Infl,2011,41,0,0,0,0
Infl,2011,42,0,0,0,0
Infl,2011,43,0,0,0,0
Infl,2011,44,0,0,0,0
Infl,2011,45,0,0,0,0
Infl,2011,46,0,0,0,7
Infl,2011,47,0,0,0,0
Infl,2011,48,0,0,0,0
Infl,2011,49,0,0,0,0
Infl,2011,50,0,0,0,0
Infl,2011,51,0,0,0,41
Infl,2011,52,0,0,0,120
Infl,2012,1,0,0,0,70
Infl,2012,2,0,0,2,380
Infl,2012,3,4,1,12,643
Infl,2012,4,11,5,64,1292
Infl,2012,5,17,2,108,1115
Infl,2012,6,20,7,90,908
Infl,2012,7,11,5,71,606
Infl,2012,8,8,6,26,380
Infl,2012,9,4,4,48,356
Infl,2012,10,1,3,7,114
Infl,2012,11,2,1,5,66
Infl,2012,12,0,0,1,30
Infl,2012,13,1,0,2,27
Infl,2012,14,0,0,1,12
Infl,2012,15,1,0,0,8
Infl,2012,16,0,0,0,4
Infl,2012,17,0,0,0,0
Infl,2012,18,0,0,0,0
Infl,2012,19,0,0,0,0
Infl,2012,20,0,0,0,0
Infl,2012,21,0,0,0,0
Infl,2012,22,0,0,0,0
Infl,2012,23,0,0,0,0
Infl,2012,24,0,0,0,0
Infl,2012,25,0,0,0,0
Infl,2012,26,0,0,0,0
Infl,2012,27,0,0,0,0
Infl,2012,28,0,0,0,0
Infl,2012,29,0,0,0,0
Infl,2012,30,0,0,0,0
Infl,2012,31,0,0,0,0
Infl,2012,32,0,0,0,0
Infl,2012,33,0,0,0,0
Infl,2012,34,0,0,0,0
Infl,2012,35,0,0,0,0
Infl,2012,36,0,0,0,0
Infl,2012,37,0,0,0,0
Infl,2012,38,0,0,0,7
Infl,2012,39,0,0,0,0
Infl,2012,40,0,0,0,0
Infl,2012,41,0,0,0,0
Infl,2012,42,0,0,0,0
Infl,2012,43,0,0,0,0
Infl,2012,44,0,0,0,0
Infl,2012,45,0,0,0,0
Infl,2012,46,0,0,0,0
Infl,2012,47,0,0,0,0
Infl,2012,48,0,0,0,0
Infl,2012,49,0,0,0,0
Infl,2012,50,0,0,0,9
Infl,2012,51,0,0,0,0
Infl,2012,52,0,0,0,0
Infl,2013,1,0,0,0,1
Infl,2013,2,0,0,0,1
Infl,2013,3,0,0,0,0
Infl,2013,4,0,0,0,0
Infl,2013,5,0,0,0,0
Infl,2013,6,0,0,0,5
Infl,2013,7,0,0,0,1
Infl,2013,8,0,0,0,5
Infl,2013,9,0,0,0,2
Infl,2013,10,0,0,0,3
Infl,2013,11,0,0,0,0
Infl,2013,12,0,0,0,0
Infl,2013,13,0,0,0,3
Infl,2013,14,0,0,2,6
Infl,2013,15,0,0,1,6
Infl,2013,16,0,0,0,2
Infl,2013,17,0,0,0,5
Infl,2013,18,0,0,0,4
Infl,2013,19,0,0,0,3
Infl,2013,20,0,0,0,0
Infl,2013,21,0,0,0,2
Infl,2013,22,0,0,0,3
Infl,2013,23,0,0,0,3
Infl,2013,24,0,0,0,8
Infl,2013,25,0,0,0,17
Infl,2013,26,0,0,0,30
Infl,2013,27,0,0,0,15
Infl,2013,28,0,0,0,27
Infl,2013,29,0,0,0,9
Infl,2013,30,0,0,1,14
Infl,2013,31,0,0,0,5
Infl,2013,32,0,0,0,6
Infl,2013,33,0,0,0,0
Infl,2013,34,0,0,0,34
Infl,2013,35,0,0,0,5
Infl,2013,36,0,0,0,8
Infl,2013,37,0,0,0,6
Infl,2013,38,0,0,0,16
Infl,2013,39,1,0,0,8
Infl,2013,40,5,0,0,20
Infl,2013,41,0,0,0,8
Infl,2013,42,1,0,0,8
Infl,2013,43,0,0,0,4
Infl,2013,44,1,0,6,17
Infl,2013,45,2,0,3,20
Infl,2013,46,2,0,3,17
Infl,2013,47,1,0,15,33
Infl,2013,48,2,1,11,36
Infl,2013,49,8,0,31,88
Infl,2013,50,4,5,42,98
Infl,2013,51,7,10,44,152
Infl,2013,52,0,0,6,48
Infl,2014,1,1,1,11,93
Infl,2014,2,6,10,24,463
Infl,2014,3,7,13,85,1054
Infl,2014,4,17,20,80,1590
Infl,2014,5,9,21,94,1847
Infl,2014,6,29,21,106,2661
Infl,2014,7,16,22,104,2707
Infl,2014,8,30,23,114,3143
Infl,2014,9,0,0,1,392
Infl,2014,10,1,0,1,240
Infl,2014,11,1,0,2,387
Infl,2014,12,0,0,0,145
Infl,2014,13,0,0,0,86
Infl,2014,14,0,0,0,56
Infl,2014,15,0,0,0,63
Infl,2014,16,0,0,0,12
Infl,2014,17,0,0,0,25
Infl,2014,18,0,0,0,22
Infl,2014,19,1,0,1,36
Infl,2014,20,0,0,1,11
Infl,2014,21,0,0,1,28
Infl,2014,22,2,0,0,19
Infl,2014,23,0,0,0,14
Infl,2014,24,0,0,1,24
Infl,2014,25,0,0,0,25
Infl,2014,26,0,0,0,13
Infl,2014,27,0,0,0,11
Infl,2014,28,0,0,1,23
Infl,2014,29,2,0,0,18
Infl,2014,30,0,0,0,16
Infl,2014,31,1,0,1,26
Infl,2014,32,0,0,0,18
Infl,2014,33,0,0,1,23
Infl,2014,34,0,0,0,21
Infl,2014,35,0,0,0,37
Infl,2014,36,0,0,0,14
Infl,2014,37,0,0,0,44
Infl,2014,38,0,0,0,37
Infl,2014,39,0,0,1,52
Infl,2014,40,1,0,0,65
Infl,2014,41,1,0,1,41
Infl,2014,42,3,0,3,61
Infl,2014,43,2,0,8,59
Infl,2014,44,2,1,5,61
Infl,2014,45,0,0,8,52
Infl,2014,46,0,0,3,42
Infl,2014,47,0,0,22,60
Infl,2014,48,0,2,16,64
Infl,2014,49,0,1,35,124
Infl,2014,50,1,3,55,160
Infl,2014,51,4,2,50,196
Infl,2014,52,1,0,51,207
Infl,2014,53,3,1,28,153
Infl,2015,1,27,3,3,181
Infl,2015,2,1,6,35,169
Infl,2015,3,2,4,21,180
Infl,2015,4,3,4,16,155
Infl,2015,5,1,9,9,111
Infl,2015,6,2,2,6,122
Infl,2015,7,1,0,7,101
Infl,2015,8,1,3,6,103
Infl,2015,9,0,0,0,0
Infl,2015,10,0,0,1,11
Infl,2015,11,0,1,6,50
Infl,2015,12,0,0,2,52
Infl,2015,13,0,0,4,20
Infl,2015,14,0,0,1,20
Infl,2015,15,1,0,0,15
Infl,2015,16,1,0,0,24
Infl,2015,17,0,0,0,9
Infl,2015,18,0,0,0,14
Infl,2015,19,0,0,0,17
Infl,2015,20,0,0,0,10
Infl,2015,21,0,0,0,96
Infl,2015,22,0,0,0,5
Infl,2015,23,0,0,0,9
Infl,2015,24,0,0,0,4
Infl,2015,25,0,0,0,8
Infl,2015,26,0,0,0,15
Infl,2015,27,0,0,0,9
Infl,2015,28,0,0,0,5
Infl,2015,29,0,0,0,11
Infl,2015,30,0,0,0,10
Infl,2015,31,0,0,0,5
Infl,2015,32,0,0,0,6
Infl,2015,33,0,0,0,9
Infl,2015,34,0,0,0,9
Infl,2015,35,0,0,0,3
Infl,2015,36,0,0,0,4
Infl,2015,37,0,0,0,6
Infl,2015,38,0,0,0,9
Infl,2015,39,0,0,0,6
Infl,2015,40,0,0,0,7
Infl,2015,41,0,0,0,12
Infl,2015,42,0,0,0,16
Infl,2015,43,0,0,0,8
Infl,2015,44,0,0,3,14
Infl,2015,45,0,0,0,9
Infl,2015,46,2,0,1,16
Infl,2015,47,1,0,1,15
Infl,2015,48,1,0,0,16
Infl,2015,49,0,1,4,26
Infl,2015,50,0,0,4,34
Infl,2015,51,2,0,3,40
Infl,2015,52,0,0,6,37
Infl,2016,1,1,2,10,38
Infl,2016,2,2,0,19,136
Infl,2016,3,3,0,20,176
Infl,2016,4,2,3,35,241
Infl,2016,5,2,5,22,396
Infl,2016,6,0,9,56,686
Infl,2016,7,3,16,37,807
Infl,2016,8,7,20,36,1130
Infl,2016,9,5,0,8,79
Infl,2016,10,60,19,26,1323
Infl,2016,11,6,6,2,770
Infl,2016,12,2,7,4,508
Infl,2016,13,6,3,3,339
Infl,2016,14,5,0,1,315
Infl,2016,15,4,1,2,106
Infl,2016,16,0,0,0,68
Infl,2016,17,2,0,1,127
